D[-]			D_dot[1/s]		p[-]			p_dot[1/s]		Mises[MPa]		Hydro[MPa]		teq[-]			eeq[-]			V[mm^3]			Sig_tri[-]
8.5657994799e-03	2.9055006383e-02	1.3672421284e-01	9.5098891436e-02	3.4363261599e+02	-9.3193216813e+01	1.3878203945e-01	2.0187125600e-03	2.1238594696e-04	-2.7891305805e-01
8.6192657554e-03	2.7228239415e-02	1.3688946760e-01	9.5227278927e-02	3.4324884155e+02	-9.2975253853e+01	1.3895614915e-01	2.0262536589e-03	2.1238744633e-04	-2.7845930570e-01
8.6575989287e-03	2.6429562574e-02	1.3701326682e-01	9.5560214002e-02	3.4303203703e+02	-9.2845418553e+01	1.3908654066e-01	2.0318654532e-03	2.1238843397e-04	-2.7758342005e-01
8.7149818718e-03	2.6301880249e-02	1.3720016299e-01	9.6037580505e-02	3.4269749904e+02	-9.2644533024e+01	1.3928338194e-01	2.0403781799e-03	2.1239000303e-04	-2.7752691896e-01
8.7581094048e-03	2.6423628664e-02	1.3734150633e-01	9.6930018998e-02	3.4242279596e+02	-9.2480594226e+01	1.3943210803e-01	2.0467009229e-03	2.1239113655e-04	-2.7761022502e-01
8.8231361368e-03	2.6326626333e-02	1.3755592342e-01	9.7870401020e-02	3.4195142825e+02	-9.2206604516e+01	1.3965739453e-01	2.0562656438e-03	2.1239294922e-04	-2.7442482203e-01
8.8884882035e-03	2.7019374084e-02	1.3777116717e-01	9.8760446275e-02	3.4159735902e+02	-9.1983782779e+01	1.3988337448e-01	2.0657556487e-03	2.1239452079e-04	-2.7410282277e-01
8.9568981088e-03	2.8298767604e-02	1.3799011613e-01	1.0044827735e-01	3.4115959643e+02	-9.1716348995e+01	1.4011256915e-01	2.0750814964e-03	2.1239608905e-04	-2.7304673325e-01
9.0268423336e-03	2.8784118900e-02	1.3821303658e-01	1.0214074909e-01	3.4062719884e+02	-9.1396957526e+01	1.4034546334e-01	2.0843499518e-03	2.1239771467e-04	-2.7255136381e-01
9.0968679773e-03	2.8322601593e-02	1.3844005795e-01	1.0351336852e-01	3.3997868882e+02	-9.1015971150e+01	1.4058282870e-01	2.0939281564e-03	2.1239961330e-04	-2.7178106333e-01
9.1670189991e-03	2.8383378354e-02	1.3866943953e-01	1.0475129903e-01	3.3940841589e+02	-9.0668723989e+01	1.4082250441e-01	2.1037554959e-03	2.1240149036e-04	-2.7098635394e-01
9.2026361788e-03	2.9254101435e-02	1.3878415546e-01	1.0521437057e-01	3.3916389024e+02	-9.0513753975e+01	1.4094312688e-01	2.1086420403e-03	2.1240231998e-04	-2.7003566866e-01
9.2376247811e-03	2.8976245534e-02	1.3890008441e-01	1.0667396436e-01	3.3896092759e+02	-9.0387694961e+01	1.4106378513e-01	2.1135652806e-03	2.1240311786e-04	-2.6996435478e-01
9.2911883356e-03	2.9654184007e-02	1.3907747222e-01	1.0894358298e-01	3.3863757826e+02	-9.0188873205e+01	1.4124692392e-01	2.1210369616e-03	2.1240429409e-04	-2.6984240143e-01
9.3191046629e-03	3.0888575167e-02	1.3916661615e-01	1.0943874287e-01	3.3844672237e+02	-9.0071914044e+01	1.4133997398e-01	2.1248390099e-03	2.1240488196e-04	-2.6972519566e-01
9.3480606121e-03	3.1913920105e-02	1.3925847761e-01	1.1248490943e-01	3.3819812179e+02	-8.9927968516e+01	1.4143446649e-01	2.1286349939e-03	2.1240553048e-04	-2.6950873650e-01
9.3703121186e-03	3.2582332921e-02	1.3932834936e-01	1.1372557603e-01	3.3797309449e+02	-8.9800113030e+01	1.4150643914e-01	2.1315095049e-03	2.1240606192e-04	-2.6923560606e-01
9.3865226258e-03	3.1901481660e-02	1.3938086319e-01	1.1429717952e-01	3.3782340108e+02	-8.9716036506e+01	1.4156047702e-01	2.1336314663e-03	2.1240643660e-04	-2.6909411025e-01
9.4110609406e-03	3.2247838805e-02	1.3946077921e-01	1.1607800962e-01	3.3761174671e+02	-8.9597229657e+01	1.4164206152e-01	2.1368413502e-03	2.1240699599e-04	-2.6881253256e-01
9.4291965764e-03	3.1978869884e-02	1.3952064301e-01	1.1629637908e-01	3.3748227132e+02	-8.9522395273e+01	1.4170350684e-01	2.1392713417e-03	2.1240738327e-04	-2.6858626762e-01
9.4426177639e-03	3.1856050889e-02	1.3956566867e-01	1.1706684055e-01	3.3741018160e+02	-8.9479287403e+01	1.4174962515e-01	2.1410963092e-03	2.1240764492e-04	-2.6857726911e-01
9.4527538733e-03	3.2099199229e-02	1.3959975765e-01	1.1825047858e-01	3.3735931152e+02	-8.9447727620e+01	1.4178444551e-01	2.1424734503e-03	2.1240783899e-04	-2.6856063434e-01
9.4603026996e-03	3.1905678597e-02	1.3962550628e-01	1.1911151199e-01	3.3732229426e+02	-8.9424314475e+01	1.4181069623e-01	2.1435094222e-03	2.1240798525e-04	-2.6854474569e-01
9.4717728735e-03	3.2260733806e-02	1.3966464609e-01	1.2072982709e-01	3.3726486365e+02	-8.9388253728e+01	1.4185031761e-01	2.1450566647e-03	2.1240820436e-04	-2.6851332992e-01
9.4892618242e-03	3.2813521325e-02	1.3972427472e-01	1.2264531463e-01	3.3717059583e+02	-8.9330583993e+01	1.4191034606e-01	2.1473546821e-03	2.1240853111e-04	-2.6844770977e-01
9.4958764218e-03	3.3110683708e-02	1.3974646541e-01	1.2177064323e-01	3.3713469508e+02	-8.9308156859e+01	1.4193312782e-01	2.1482208726e-03	2.1240865114e-04	-2.6841706362e-01
9.5057405478e-03	3.2922000884e-02	1.3978079057e-01	1.2562717180e-01	3.3707828111e+02	-8.9273728186e+01	1.4196752730e-01	2.1495075596e-03	2.1240883068e-04	-2.6766138805e-01
9.5094145458e-03	3.2784764192e-02	1.3979350090e-01	1.2414364173e-01	3.3705903449e+02	-8.9261699474e+01	1.4198045781e-01	2.1499913241e-03	2.1240889593e-04	-2.6763251396e-01
9.5149567352e-03	3.2971135541e-02	1.3981295003e-01	1.2664021611e-01	3.3702936875e+02	-8.9243324837e+01	1.4199993208e-01	2.1507155535e-03	2.1240899478e-04	-2.6758724571e-01
9.5191359789e-03	3.3159138711e-02	1.3982756914e-01	1.2692782075e-01	3.3700688707e+02	-8.9229393726e+01	1.4201460429e-01	2.1512590771e-03	2.1240906884e-04	-2.6755348677e-01
9.5254776306e-03	3.3560322397e-02	1.3984973216e-01	1.2828024476e-01	3.3697158246e+02	-8.9207842342e+01	1.4203671948e-01	2.1520705980e-03	2.1240918020e-04	-2.6751054502e-01
9.5302239853e-03	3.3483942680e-02	1.3986643883e-01	1.2895800199e-01	3.3694466288e+02	-8.9191349972e+01	1.4205342960e-01	2.1526793193e-03	2.1240926310e-04	-2.6748634761e-01
9.5372196741e-03	3.3075738255e-02	1.3989211679e-01	1.3244148479e-01	3.3690693511e+02	-8.9167848080e+01	1.4207884283e-01	2.1535927655e-03	2.1240937831e-04	-2.6746696602e-01
9.5389685398e-03	3.3042879692e-02	1.3989813612e-01	1.2395125634e-01	3.3689867690e+02	-8.9162858442e+01	1.4208499893e-01	2.1538173014e-03	2.1240940839e-04	-2.6746478195e-01
9.5407189763e-03	3.3033898651e-02	1.3990434936e-01	1.2793452170e-01	3.3689029918e+02	-8.9157669201e+01	1.4209121530e-01	2.1540437603e-03	2.1240943889e-04	-2.6746208143e-01
9.5424702599e-03	3.3058266102e-02	1.3991066437e-01	1.3010511894e-01	3.3688178848e+02	-8.9152277798e+01	1.4209750838e-01	2.1542723842e-03	2.1240946901e-04	-2.6745888583e-01
9.5451008008e-03	3.3127781841e-02	1.3992032145e-01	1.3274540456e-01	3.3686858479e+02	-8.9143803721e+01	1.4210708139e-01	2.1546176332e-03	2.1240951333e-04	-2.6745334310e-01
9.5490550315e-03	3.3218754744e-02	1.3993484974e-01	1.3316022119e-01	3.3684861656e+02	-8.9131143920e+01	1.4212146106e-01	2.1551331331e-03	2.1240957951e-04	-2.6744598821e-01
9.5550088030e-03	3.3359108447e-02	1.3995688099e-01	1.3465161380e-01	3.3681774243e+02	-8.9111719721e+01	1.4214318854e-01	2.1559042343e-03	2.1240967804e-04	-2.6743471294e-01
9.5640544059e-03	3.3833966923e-02	1.3999071801e-01	1.3794803279e-01	3.3676787555e+02	-8.9080759599e+01	1.4217631202e-01	2.1570558014e-03	2.1240982302e-04	-2.6741488321e-01
9.5663333938e-03	3.4143503660e-02	1.3999868108e-01	1.2979944252e-01	3.3675647402e+02	-8.9073801485e+01	1.4218445621e-01	2.1573408254e-03	2.1240985953e-04	-2.6741165000e-01
9.5686261284e-03	3.4338102692e-02	1.4000702734e-01	1.3605881466e-01	3.3674463569e+02	-8.9066516549e+01	1.4219269032e-01	2.1576268017e-03	2.1240989639e-04	-2.6740755134e-01
9.5720737982e-03	3.4423086720e-02	1.4001973432e-01	1.3812929876e-01	3.3672618871e+02	-8.9055160083e+01	1.4220515216e-01	2.1580569061e-03	2.1240995130e-04	-2.6740067275e-01
9.5738043426e-03	3.4484789600e-02	1.4002613343e-01	1.3902174842e-01	3.3671679153e+02	-8.9049211025e+01	1.4221145840e-01	2.1582734242e-03	2.1240997924e-04	-2.6739593984e-01
9.5755360847e-03	3.4539475173e-02	1.4003259970e-01	1.4055559308e-01	3.3670723376e+02	-8.9043215551e+01	1.4221779302e-01	2.1584894828e-03	2.1241000685e-04	-2.6739131664e-01
9.5772691923e-03	3.4591818531e-02	1.4003909597e-01	1.4126067285e-01	3.3669755177e+02	-8.9037191118e+01	1.4222414786e-01	2.1587050310e-03	2.1241003417e-04	-2.6738681517e-01
9.5798732746e-03	3.4668485995e-02	1.4004890444e-01	1.4222555133e-01	3.3668268918e+02	-8.9028051217e+01	1.4223371299e-01	2.1590270741e-03	2.1241007482e-04	-2.6738016971e-01
9.5837913468e-03	3.4786117882e-02	1.4006374055e-01	1.4344409004e-01	3.3665963357e+02	-8.9014055034e+01	1.4224813941e-01	2.1595076751e-03	2.1241013537e-04	-2.6736996100e-01
9.5896988084e-03	3.4980127999e-02	1.4008628311e-01	1.4534156184e-01	3.3662313617e+02	-8.8992342578e+01	1.4226996295e-01	2.1602230318e-03	2.1241022531e-04	-2.6735375062e-01
9.5956963123e-03	3.5512785738e-02	1.4010919958e-01	1.4773453449e-01	3.3658446758e+02	-8.8969380631e+01	1.4229212835e-01	2.1609359357e-03	2.1241031521e-04	-2.6733436227e-01
9.5972135149e-03	3.5907425523e-02	1.4011457189e-01	1.3829856283e-01	3.3657531124e+02	-8.8964044732e+01	1.4229752375e-01	2.1611117367e-03	2.1241033867e-04	-2.6733036400e-01
9.5987327561e-03	3.5940064184e-02	1.4012018474e-01	1.4452636200e-01	3.3656590659e+02	-8.8958513179e+01	1.4230298821e-01	2.1612883537e-03	2.1241036220e-04	-2.6732582883e-01
9.5993024661e-03	3.5961701702e-02	1.4012232258e-01	1.4690942908e-01	3.3656230893e+02	-8.8956373351e+01	1.4230506720e-01	2.1613552112e-03	2.1241037084e-04	-2.6732391818e-01
9.6001581531e-03	3.5988712754e-02	1.4012555588e-01	1.4808884778e-01	3.3655685770e+02	-8.8953118486e+01	1.4230819453e-01	2.1614554771e-03	2.1241038390e-04	-2.6732096037e-01
9.6014433731e-03	3.6030198544e-02	1.4013041711e-01	1.4842065657e-01	3.3654859867e+02	-8.8948205907e+01	1.4231289202e-01	2.1616055688e-03	2.1241040353e-04	-2.6731653508e-01
9.6033745942e-03	3.6099731991e-02	1.4013773094e-01	1.4886784066e-01	3.3653605853e+02	-8.8940805727e+01	1.4231995408e-01	2.1618298274e-03	2.1241043300e-04	-2.6730996826e-01
9.6053070746e-03	3.6177127983e-02	1.4014515924e-01	1.5133769846e-01	3.3652322885e+02	-8.8933254070e+01	1.4232711029e-01	2.1620543498e-03	2.1241046173e-04	-2.6730321250e-01
9.6072423792e-03	3.6241715950e-02	1.4015259491e-01	1.5149118338e-01	3.3651026835e+02	-8.8925694516e+01	1.4233426926e-01	2.1622778219e-03	2.1241049044e-04	-2.6729664063e-01
9.6077262714e-03	3.6265061786e-02	1.4015445307e-01	1.5149513433e-01	3.3650701553e+02	-8.8923791654e+01	1.4233607342e-01	2.1623338635e-03	2.1241049753e-04	-2.6729490833e-01
9.6084520946e-03	3.6291686785e-02	1.4015728392e-01	1.5392743793e-01	3.3650208919e+02	-8.8920920787e+01	1.4233879006e-01	2.1624178204e-03	2.1241050806e-04	-2.6729236418e-01
9.6095419439e-03	3.6332891541e-02	1.4016155427e-01	1.5480749169e-01	3.3649460168e+02	-8.8916565805e+01	1.4234287952e-01	2.1625436083e-03	2.1241052381e-04	-2.6728849385e-01
9.6111795292e-03	3.6392950184e-02	1.4016799369e-01	1.5561718911e-01	3.3648317112e+02	-8.8909940802e+01	1.4234903600e-01	2.1627318253e-03	2.1241054745e-04	-2.6728257821e-01
9.6136433467e-03	3.6478255078e-02	1.4017767253e-01	1.5586501390e-01	3.3646569538e+02	-8.8899880650e+01	1.4235828204e-01	2.1630126306e-03	2.1241058337e-04	-2.6727350753e-01
9.6142608240e-03	3.6494425150e-02	1.4018006246e-01	1.5380224618e-01	3.3646129247e+02	-8.8897298710e+01	1.4236059774e-01	2.1630832566e-03	2.1241059253e-04	-2.6727094385e-01
9.6148787900e-03	3.6506409550e-02	1.4018247464e-01	1.5519211902e-01	3.3645686940e+02	-8.8894715828e+01	1.4236290757e-01	2.1631537145e-03	2.1241060180e-04	-2.6726839632e-01
9.6154975609e-03	3.6516014675e-02	1.4018485541e-01	1.5304556690e-01	3.3645248088e+02	-8.8892172706e+01	1.4236519244e-01	2.1632237306e-03	2.1241061128e-04	-2.6726594973e-01
9.6164261350e-03	3.6530729855e-02	1.4018840884e-01	1.5225745357e-01	3.3644591665e+02	-8.8888395828e+01	1.4236860643e-01	2.1633283601e-03	2.1241062559e-04	-2.6726243831e-01
9.6178185670e-03	3.6565143481e-02	1.4019378794e-01	1.5376561470e-01	3.3643601552e+02	-8.8882733585e+01	1.4237376633e-01	2.1634852205e-03	2.1241064671e-04	-2.6725730659e-01
9.6192103824e-03	3.6617955103e-02	1.4019930646e-01	1.5796288123e-01	3.3642590192e+02	-8.8876928868e+01	1.4237903694e-01	2.1636430197e-03	2.1241066707e-04	-2.6725187716e-01
9.6206037590e-03	3.6665547261e-02	1.4020485778e-01	1.5891607204e-01	3.3641568173e+02	-8.8871077288e+01	1.4238432972e-01	2.1638005734e-03	2.1241068738e-04	-2.6724638727e-01
9.6219987639e-03	3.6712454694e-02	1.4021043887e-01	1.5977965723e-01	3.3640534770e+02	-8.8865177776e+01	1.4238964418e-01	2.1639578962e-03	2.1241070765e-04	-2.6724082007e-01
9.6240948204e-03	3.6777877076e-02	1.4021887890e-01	1.6108815694e-01	3.3638958642e+02	-8.8856222590e+01	1.4239765345e-01	2.1641932010e-03	2.1241073803e-04	-2.6723239040e-01
9.6272467796e-03	3.6871751932e-02	1.4023166901e-01	1.6274384935e-01	3.3636539419e+02	-8.8842563205e+01	1.4240975301e-01	2.1645448131e-03	2.1241078357e-04	-2.6721947351e-01
9.6319931000e-03	3.7012557959e-02	1.4025116065e-01	1.6533980754e-01	3.3632785973e+02	-8.8821559069e+01	1.4242810415e-01	2.1650695975e-03	2.1241085197e-04	-2.6719925710e-01
9.6391512206e-03	3.7207829121e-02	1.4028113030e-01	1.6946893419e-01	3.3626909636e+02	-8.8788999819e+01	1.4245610677e-01	2.1658518017e-03	2.1241095494e-04	-2.6716712377e-01
9.6463888639e-03	3.7620627284e-02	1.4031172056e-01	1.7296310053e-01	3.3620810765e+02	-8.8755359683e+01	1.4248473979e-01	2.1666312775e-03	2.1241105868e-04	-2.6713201790e-01
9.6536890255e-03	3.7933949103e-02	1.4034324872e-01	1.7824200866e-01	3.3614478322e+02	-8.8720571337e+01	1.4251407841e-01	2.1674082185e-03	2.1241116358e-04	-2.6709367373e-01
9.6610326550e-03	3.8151921078e-02	1.4037582830e-01	1.8415878741e-01	3.3607908319e+02	-8.8684603027e+01	1.4254421155e-01	2.1681831134e-03	2.1241126992e-04	-2.6705169531e-01
9.6683055755e-03	3.7748647582e-02	1.4040959723e-01	1.9084476086e-01	3.3601120345e+02	-8.8647574503e+01	1.4257524266e-01	2.1689569337e-03	2.1241137839e-04	-2.6700619357e-01
9.6756311356e-03	3.8026305278e-02	1.4044473208e-01	1.9851454001e-01	3.3594090160e+02	-8.8609339596e+01	1.4260730546e-01	2.1697308816e-03	2.1241148961e-04	-2.6695623926e-01
9.6774807227e-03	3.8112996743e-02	1.4045300382e-01	1.8635112651e-01	3.3592311172e+02	-8.8599166403e+01	1.4261549752e-01	2.1699285689e-03	2.1241152021e-04	-2.6693982994e-01
9.6793215812e-03	3.8159185875e-02	1.4046187179e-01	2.0018038972e-01	3.3590531584e+02	-8.8589379486e+01	1.4262365569e-01	2.1701231846e-03	2.1241154961e-04	-2.6692561149e-01
9.6811606217e-03	3.8208397295e-02	1.4047079221e-01	2.0144116839e-01	3.3588749727e+02	-8.8579723422e+01	1.4263180565e-01	2.1703167932e-03	2.1241157880e-04	-2.6691203705e-01
9.6830021783e-03	3.8258628419e-02	1.4047971786e-01	2.0147239185e-01	3.3586960530e+02	-8.8570055488e+01	1.4263995309e-01	2.1705101730e-03	2.1241160855e-04	-2.6689825892e-01
9.6834587956e-03	3.8375569560e-02	1.4048293284e-01	2.9258495407e-01	3.3586450522e+02	-8.8566979866e+01	1.4264280005e-01	2.1705644347e-03	2.1241161388e-04	-2.6689263220e-01
9.6835727371e-03	3.8404490701e-02	1.4048374927e-01	2.9742518278e-01	3.3586322938e+02	-8.8566216983e+01	1.4264351955e-01	2.1705779710e-03	2.1241161515e-04	-2.6689125349e-01
9.6836870071e-03	3.8422251866e-02	1.4048449441e-01	2.7099138555e-01	3.3586200724e+02	-8.8565517403e+01	1.4264417086e-01	2.1705908637e-03	2.1241161658e-04	-2.6689008417e-01
9.6838014397e-03	3.8434313360e-02	1.4048519793e-01	2.5563205635e-01	3.3586080695e+02	-8.8564845351e+01	1.4264478952e-01	2.1706034746e-03	2.1241161808e-04	-2.6688901316e-01
9.6839160566e-03	3.8441859056e-02	1.4048586766e-01	2.4311452156e-01	3.3585962267e+02	-8.8564193013e+01	1.4264538115e-01	2.1706158734e-03	2.1241161965e-04	-2.6688801168e-01
9.6840885020e-03	3.8441543038e-02	1.4048678108e-01	2.2056561388e-01	3.3585788833e+02	-8.8563263893e+01	1.4264619486e-01	2.1706339464e-03	2.1241162220e-04	-2.6688668381e-01
9.6842614912e-03	3.8438822480e-02	1.4048766158e-01	2.1226780675e-01	3.3585615750e+02	-8.8562334279e+01	1.4264698433e-01	2.1706519431e-03	2.1241162489e-04	-2.6688533683e-01
9.6844346028e-03	3.8437096841e-02	1.4048853399e-01	2.1023908640e-01	3.3585442505e+02	-8.8561402101e+01	1.4264777088e-01	2.1706699499e-03	2.1241162761e-04	-2.6688397552e-01
9.6846943779e-03	3.8437364140e-02	1.4048984382e-01	2.1039901558e-01	3.3585181832e+02	-8.8559995389e+01	1.4264895420e-01	2.1706970191e-03	2.1241163172e-04	-2.6688190113e-01
9.6850842672e-03	3.8447667107e-02	1.4049187257e-01	2.1731742877e-01	3.3584785023e+02	-8.8557822869e+01	1.4265078106e-01	2.1707380984e-03	2.1241163784e-04	-2.6687856947e-01
9.6856692682e-03	3.8464965896e-02	1.4049492740e-01	2.1814923109e-01	3.3584187287e+02	-8.8554552920e+01	1.4265352969e-01	2.1707997137e-03	2.1241164705e-04	-2.6687355600e-01
9.6865475072e-03	3.8494782248e-02	1.4049953981e-01	2.1955948157e-01	3.3583284209e+02	-8.8549610962e+01	1.4265767456e-01	2.1708921733e-03	2.1241166094e-04	-2.6686591685e-01
9.6878664064e-03	3.8542608489e-02	1.4050652699e-01	2.2171175820e-01	3.3581915921e+02	-8.8542127701e+01	1.4266393942e-01	2.1710308542e-03	2.1241168191e-04	-2.6685422280e-01
9.6898512894e-03	3.8628188689e-02	1.4051722856e-01	2.2627968308e-01	3.3579821087e+02	-8.8530605569e+01	1.4267349019e-01	2.1712395234e-03	2.1241171405e-04	-2.6683545539e-01
9.6918406218e-03	3.8714656509e-02	1.4052812760e-01	2.3044725672e-01	3.3577691082e+02	-8.8518858969e+01	1.4268323248e-01	2.1714486159e-03	2.1241174641e-04	-2.6681574098e-01
9.6938335914e-03	3.8807709110e-02	1.4053931402e-01	2.3656809102e-01	3.3575522375e+02	-8.8506898584e+01	1.4269319521e-01	2.1716579634e-03	2.1241177877e-04	-2.6679517704e-01
9.6938398172e-03	3.8757264679e-02	1.4053942824e-01	3.4183902673e-01	3.3575552815e+02	-8.8507491715e+01	1.4269296631e-01	2.1716551624e-03	2.1241177773e-04	-2.6679788243e-01
9.6938496674e-03	3.8719127352e-02	1.4053965695e-01	6.3459176192e-01	3.3575574592e+02	-8.8507928104e+01	1.4269275853e-01	2.1716531767e-03	2.1241177735e-04	-2.6679980518e-01
9.6938590883e-03	3.8708309949e-02	1.4053967682e-01	1.0320846955e-01	3.3575558005e+02	-8.8507629073e+01	1.4269266552e-01	2.1716541399e-03	2.1241177898e-04	-2.6679841246e-01
9.6938599066e-03	3.8710287524e-02	1.4053967848e-01	1.0315152444e-01	3.3575554910e+02	-8.8507608318e+01	1.4269269497e-01	2.1716544180e-03	2.1241177894e-04	-2.6679836817e-01
9.6938601193e-03	3.8710326989e-02	1.4053967901e-01	1.0316788678e-01	3.3575554837e+02	-8.8507607778e+01	1.4269269433e-01	2.1716544283e-03	2.1241177895e-04	-2.6679836475e-01
9.6938602655e-03	3.8710226335e-02	1.4053967938e-01	1.0316640360e-01	3.3575554748e+02	-8.8507607560e+01	1.4269269403e-01	2.1716544367e-03	2.1241177895e-04	-2.6679836482e-01
9.6938603682e-03	3.8710212158e-02	1.4053967963e-01	1.0316635774e-01	3.3575554645e+02	-8.8507607125e+01	1.4269269441e-01	2.1716544466e-03	2.1241177895e-04	-2.6679836438e-01
9.6938604446e-03	3.8710217088e-02	1.4053967982e-01	1.0316697293e-01	3.3575554564e+02	-8.8507606709e+01	1.4269269478e-01	2.1716544546e-03	2.1241177896e-04	-2.6679836375e-01
9.6938605207e-03	3.8710234077e-02	1.4053968001e-01	1.0445303487e-01	3.3575554443e+02	-8.8507606133e+01	1.4269269517e-01	2.1716544608e-03	2.1241177896e-04	-2.6679836293e-01
9.6938605967e-03	3.8710262160e-02	1.4053968020e-01	1.0445416554e-01	3.3575554319e+02	-8.8507605516e+01	1.4269269559e-01	2.1716544674e-03	2.1241177896e-04	-2.6679836195e-01
9.6938606727e-03	3.8710289711e-02	1.4053968039e-01	1.0445531269e-01	3.3575554195e+02	-8.8507604894e+01	1.4269269602e-01	2.1716544740e-03	2.1241177896e-04	-2.6679836094e-01
9.6938607488e-03	3.8715380684e-02	1.4053968058e-01	1.0445747692e-01	3.3575554071e+02	-8.8507604270e+01	1.4269269645e-01	2.1716544806e-03	2.1241177896e-04	-2.6679835993e-01
9.6938608630e-03	3.8715421449e-02	1.4053968086e-01	1.0445918455e-01	3.3575553885e+02	-8.8507603336e+01	1.4269269709e-01	2.1716544905e-03	2.1241177896e-04	-2.6679835841e-01
9.6938610343e-03	3.8715482005e-02	1.4053968128e-01	1.0446169051e-01	3.3575553607e+02	-8.8507601941e+01	1.4269269804e-01	2.1716545053e-03	2.1241177896e-04	-2.6679835615e-01
9.6938612913e-03	3.8715569754e-02	1.4053968192e-01	1.0446534470e-01	3.3575553191e+02	-8.8507599858e+01	1.4269269944e-01	2.1716545273e-03	2.1241177897e-04	-2.6679835281e-01
9.6938616770e-03	3.8715697727e-02	1.4053968288e-01	1.0447065537e-01	3.3575552569e+02	-8.8507596750e+01	1.4269270153e-01	2.1716545602e-03	2.1241177897e-04	-2.6679834784e-01
9.6938622555e-03	3.8715883818e-02	1.4053968432e-01	1.0447837089e-01	3.3575551637e+02	-8.8507592111e+01	1.4269270464e-01	2.1716546094e-03	2.1241177898e-04	-2.6679834049e-01
9.6938631234e-03	3.8716154567e-02	1.4053968648e-01	1.0448959328e-01	3.3575550242e+02	-8.8507585188e+01	1.4269270924e-01	2.1716546829e-03	2.1241177899e-04	-2.6679832958e-01
9.6938644255e-03	3.8716548993e-02	1.4053968972e-01	1.0450595660e-01	3.3575548156e+02	-8.8507574854e+01	1.4269271609e-01	2.1716547928e-03	2.1241177900e-04	-2.6679831341e-01
9.6938663789e-03	3.8717124046e-02	1.4053969458e-01	1.0452989281e-01	3.3575545034e+02	-8.8507559425e+01	1.4269272629e-01	2.1716549572e-03	2.1241177903e-04	-2.6679828938e-01
9.6938693094e-03	3.8717963073e-02	1.4053970188e-01	1.0456503534e-01	3.3575540365e+02	-8.8507536389e+01	1.4269274147e-01	2.1716552034e-03	2.1241177906e-04	-2.6679825367e-01
9.6938737057e-03	3.8719186760e-02	1.4053971284e-01	1.0461682505e-01	3.3575533387e+02	-8.8507502001e+01	1.4269276412e-01	2.1716555726e-03	2.1241177912e-04	-2.6679820057e-01
9.6938803013e-03	3.8720968008e-02	1.4053972930e-01	1.0469339542e-01	3.3575522967e+02	-8.8507450689e+01	1.4269279791e-01	2.1716561270e-03	2.1241177920e-04	-2.6679812154e-01
9.6938901965e-03	3.8723550029e-02	1.4053975401e-01	1.0480675204e-01	3.3575507431e+02	-8.8507374192e+01	1.4269284838e-01	2.1716569609e-03	2.1241177932e-04	-2.6679800390e-01
9.6939050433e-03	3.8727265669e-02	1.4053979115e-01	1.0497383945e-01	3.3575484312e+02	-8.8507260302e+01	1.4269292383e-01	2.1716582181e-03	2.1241177951e-04	-2.6679782885e-01
9.6939273210e-03	3.8732552536e-02	1.4053984701e-01	1.0521548797e-01	3.3575450010e+02	-8.8507091069e+01	1.4269303667e-01	2.1716601189e-03	2.1241177980e-04	-2.6679756849e-01
9.6939607524e-03	3.8739953437e-02	1.4053993108e-01	1.0554817895e-01	3.3575399292e+02	-8.8506840239e+01	1.4269320553e-01	2.1716630025e-03	2.1241178023e-04	-2.6679718170e-01
9.6940109283e-03	3.8750087082e-02	1.4054005773e-01	1.0597171260e-01	3.3575324623e+02	-8.8506469576e+01	1.4269345835e-01	2.1716673938e-03	2.1241178089e-04	-2.6679660785e-01
9.6940862454e-03	3.8763581730e-02	1.4054025372e-01	1.0928557030e-01	3.3575215192e+02	-8.8505923577e+01	1.4269383708e-01	2.1716741065e-03	2.1241178190e-04	-2.6679575781e-01
9.6941993114e-03	3.8780987817e-02	1.4054065614e-01	1.4944162788e-01	3.3575055498e+02	-8.8505121679e+01	1.4269440488e-01	2.1716843493e-03	2.1241178345e-04	-2.6679450084e-01
9.6943690651e-03	3.8802710105e-02	1.4054148731e-01	2.0562973137e-01	3.3574823188e+02	-8.8503946164e+01	1.4269525665e-01	2.1716999675e-03	2.1241178583e-04	-2.6679264309e-01
9.6946239543e-03	3.8829065312e-02	1.4054286521e-01	2.2719989786e-01	3.3574485695e+02	-8.8502224196e+01	1.4269653472e-01	2.1717238742e-03	2.1241178948e-04	-2.6678989733e-01
9.6950067380e-03	3.8861383832e-02	1.4054501542e-01	2.3632142295e-01	3.3573994364e+02	-8.8499692863e+01	1.4269845860e-01	2.1717604875e-03	2.1241179508e-04	-2.6678581015e-01
9.6955815822e-03	3.8901443864e-02	1.4054827966e-01	2.3914740002e-01	3.3573276561e+02	-8.8495964461e+01	1.4270135519e-01	2.1718164044e-03	2.1241180366e-04	-2.6677972473e-01
9.6964450314e-03	3.8953324860e-02	1.4055321406e-01	2.4097583509e-01	3.3572221332e+02	-8.8490444149e+01	1.4270572385e-01	2.1719015347e-03	2.1241181675e-04	-2.6677060172e-01
9.6977423448e-03	3.9023816004e-02	1.4056069520e-01	2.4353717344e-01	3.3570657895e+02	-8.8482220822e+01	1.4271233105e-01	2.1720306925e-03	2.1241183672e-04	-2.6675680548e-01
