,n,m,A,A0,C1,g1,C2,Q,b,pile_up,width,depth,displacement,x_pileup,x_intersect,hys_width,fd-slope,x_fmax,hist_lowest,clength
20,1.1501320627911151,-0.8742505673703831,2.3437212518910408e-08,8.703016033925552e-07,171741.0,342.0,4731.0,-133.0,1.0,7.22852928e-05,2.8914117120000006e-05,0.00459643407,4.63227606,0.0202248078,4.60068703,0.15994215,0.8066149615728418,4.58707094,3.8897047,0.0060234100000000615
21,1.1948253715914972,-0.8549291088478149,6.64565386081746e-09,3.6239723161594344e-07,132575.0,333.0,1919.0,-213.0,2.0,0.000492256309,0.0001969025236,0.0054079378,5.43897057,0.0201498084,5.41126299,0.08741807999999995,0.6927131001237953,5.3413167,4.77231979,0.002520559999999783
22,2.302115295153004,-0.5185566209421291,1.12734623348898e-11,4.370450341751894e-06,74069.0,400.0,2488.0,-228.0,6.0,0.000664208143,0.00026568325719999997,0.006320694930000001,6.34932613,0.022592112400000003,6.32369566,0.22509669999999996,0.5920919347727722,6.24902964,5.61720657,0.02560281000000053
23,2.111472451323737,-0.945682195141896,1.4764346995100998e-11,2.2960018948719415e-07,50175.0,445.0,3640.0,-230.0,10.0,0.0004972263120000001,0.00019889052480000005,0.00633550156,6.36514616,0.0237188656,6.33879328,0.4901275700000003,0.5856157015178473,6.31813669,5.39839506,0.0014753399999998251
24,1.941040585525388,-0.544259583926177,1.461786663316644e-10,4.615035392140912e-06,168983.0,319.0,5893.0,-268.0,3.0,4.02780097e-05,1.6111203880000002e-05,0.004546671170000001,4.58267069,0.0206539351,4.5510273,0.23216629000000036,0.8200092852087976,4.51214409,3.75361538,0.028199670000000232
25,2.067186223015335,-0.5690234481756229,1.116129286958214e-11,7.252401434017157e-07,83502.0,400.0,4084.0,-251.0,9.0,0.00037239099,0.00014895639600000002,0.0058208936800000005,5.8520546,0.022418078,5.82444048,0.42359161999999984,0.6384789284769288,5.79502296,4.90855217,0.004431250000000553
26,1.149023724229906,-0.8394592654583951,3.496887233636936e-08,1.5114065052475657e-06,85870.0,355.0,4543.0,-288.0,7.0,0.000288334646,0.00011533385840000001,0.00559474295,5.62678814,0.0222434737,5.57201004,0.4387435900000005,0.6627475734277103,5.58281946,4.65858269,0.009514330000000015
27,1.930320228867788,-0.7636845646153619,2.72922385983651e-10,2.9414479545678263e-06,80340.0,420.0,5574.0,-336.0,4.0,0.00021463084,8.585233599999999e-05,0.00550858583,5.54110765,0.0230776817,5.46602392,0.5577416399999997,0.6764970567469255,5.46935129,4.40940905,0.017364979999999974
28,1.8083683052442419,-0.7864111417003641,4.6310092507235987e-10,2.0064386499786296e-06,137334.0,397.0,5220.0,-280.0,3.0,0.000148097592,5.923903679999999e-05,0.0050133178,5.04748774,0.0214081537,4.97773218,0.31466340999999964,0.7421059240544091,4.98581123,4.16834354,0.01369285999999992
29,2.768570381772638,-0.9564928149575632,1.058057010141327e-12,1.2133487296382905e-06,76322.0,371.0,2779.0,-216.0,6.0,0.000555972103,0.0002223888412,0.00608051615,6.11007071,0.0223322082,6.02382517,0.2380247099999995,0.6131005998847939,6.03489876,5.3605113,0.008013720000000113
30,1.1073075049975272,-0.868704624149021,1.057763966165348e-08,3.034225751098299e-07,106631.0,503.0,4396.0,-320.0,2.0,0.000268573291,0.0001074293164,0.0055011292000000005,5.53350925,0.022194482400000003,5.50488377,0.3532686199999997,0.6742428522568613,5.48763704,4.65764475,0.002087119999999665
31,1.579723911029745,-0.6591843586713051,1.7944967156287692e-09,3.0626462720449273e-06,56419.0,516.0,2103.0,-235.0,9.0,0.000953291019,0.0003813164076,0.007032076359999999,7.05890083,0.0242024176,6.98059034,0.2615289700000005,0.5300914699753458,6.97992754,6.33915615,0.0182519000000001
32,2.2469922102725173,-0.632257962836226,3.308107403560906e-11,5.292582236220743e-06,94957.0,325.0,1858.0,-174.0,2.0,0.000583030749,0.00023321229960000006,0.005826776379999999,5.85610723,0.0209245216,5.82980394,0.0953044900000002,0.6442066903151689,5.74349833,5.22639894,0.036487569999999366
33,1.448941145012831,-0.8065741952006701,4.5768104226319785e-09,1.6744750085872947e-06,197466.0,392.0,4279.0,-329.0,1.0,0.000114834875,4.593395000000001e-05,0.00468486594,4.72030067,0.0198349673,4.68897247,0.15235949000000026,0.7945081864157625,4.65696907,3.98370528,0.01148605000000025
34,1.7556002952274712,-0.642903322143869,3.493619232600792e-10,2.0579358094406782e-06,111857.0,368.0,2288.0,-122.0,9.0,0.00051533035,0.00020613214,0.00571893295,5.74924183,0.021217761600000003,5.7221508000000005,0.12406300999999953,0.6541642253523308,5.65607214,5.07926512,0.011089799999999705
35,1.854004847393884,-0.9247488808399992,2.367867983985744e-10,7.370043761350808e-07,79087.0,368.0,3671.0,-326.0,5.0,0.000430005253,0.00017200210120000002,0.00589411007,5.92462921,0.0225473251,5.85172033,0.3797736199999999,0.6306003187469823,5.86742496,5.02257347,0.003913879999999814
36,2.572057515611974,-0.6591542175863611,1.3892753609516539e-12,1.6905277177645923e-06,151440.0,439.0,2821.0,-191.0,1.0,0.000326696521,0.0001306786084,0.00529756211,5.32969809,0.0208147448,5.30106878,0.1198596900000002,0.7031544376135821,5.26200199,4.67066288,0.014080050000000456
37,2.863095353771265,-0.7363408602727741,3.01319510074224e-13,1.768726121153137e-06,208634.0,291.0,4436.0,-131.0,10.0,4.93629996e-05,1.974519984e-05,0.00436495664,4.40147161,0.0191750582,4.36919641,0.11832332999999995,0.8572658933323665,4.31604719,3.64822507,0.021757599999999933
38,2.292273047890626,-0.75279574091549,1.8166933321345823e-11,2.259819581773921e-06,50813.0,342.0,4222.0,-212.0,1.0,0.000265639188,0.0001062556752,0.005667351189999999,5.69901323,0.022735469,5.67096138,0.32071685000000016,0.6549148992440168,5.64958906,4.88045454,0.014724729999999298
39,2.522450648803581,-0.7658466269247031,3.718062877708483e-12,1.999652120721765e-06,126360.0,313.0,2897.0,-143.0,7.0,0.000327164569,0.00013086582759999998,0.005258390210000001,5.29072237,0.0203221217,5.26189756,0.13562869999999982,0.7110539712845162,5.20354319,4.59053183,0.01676082000000001
40,1.22509624189594,-0.8249946265115761,2.4960855537752093e-08,1.907261362634507e-06,74776.0,376.0,1966.0,-298.0,2.0,0.0007342255560000001,0.00029369022240000004,0.0062845661300000005,6.3131237,0.0222525932,6.28752184,0.14832162999999987,0.5956015543745159,6.21220684,5.64036751,0.011025429999999227
41,1.863558821656881,-0.8707394988425701,2.5178461339202925e-10,1.0688440469953357e-06,221769.0,316.0,5216.0,-213.0,4.0,2.12146697e-05,8.485867879999999e-06,0.00427381322,4.31139803,0.019582808,4.27833986,0.14957498999999966,0.8714921135664816,4.24559212,3.52628446,0.008854859999999576
42,1.3426511075899508,-0.8117522970407881,4.0166057728945575e-09,7.100629931563333e-07,156951.0,292.0,4660.0,-320.0,1.0,7.652177740000001e-05,3.0608710960000015e-05,0.00458018435,4.61605883,0.0202306751,4.58444166,0.16349364000000044,0.8111592416216289,4.56137323,3.85359359,0.004797459999999809
43,2.291704488329266,-0.722911760860904,2.399188079657229e-11,3.408744448518124e-06,78767.0,362.0,5985.0,-231.0,5.0,0.000156725117,6.26900468e-05,0.00529421819,5.32772827,0.0229368377,5.29824448,0.5030331600000002,0.7028623424535743,5.26418877,4.26434231,0.02549839000000009
44,2.666022735521205,-0.5322437840159481,5.122152076136329e-13,2.074838303448649e-06,150527.0,276.0,2877.0,-252.0,5.0,0.00027986549,0.000111946196,0.00497255428,5.00532389,0.0196904112,4.97619152,0.12160635000000042,0.7549779465129433,4.90080547,4.27854729,0.020099639999999752
45,1.09943278111444,-0.7416766832549211,6.1394647701951635e-09,2.988992615212828e-07,59994.0,278.0,3790.0,-299.0,7.0,0.000416281953,0.0001665127812,0.00592090283,5.95152473,0.0225277785,5.87263155,0.40931225000000016,0.6281266851514049,5.89053154,5.007656099999999,0.0017399800000008625
46,2.09176359634157,-0.969756514512057,2.809175259066024e-11,3.4343336939578127e-07,107459.0,407.0,3920.0,-168.0,7.0,0.000300685177,0.0001202740708,0.00548147783,5.51366806,0.021752581,5.44320107,0.27994775999999977,0.6774968162914398,5.46128035,4.70649529,0.002561570000000124
47,1.609400031063546,-0.7940830360575121,1.4818002014489122e-09,1.6605486558032778e-06,116709.0,498.0,4181.0,-339.0,7.0,0.000382034457,0.00015281378280000002,0.00578413904,5.81522703,0.0224213321,5.74287796,0.45616579,0.6432224448971374,5.75228691,4.826132299999999,0.010499000000000258
48,2.839621709897405,-0.6760220974470219,4.968221264365323e-13,3.2899228612332685e-06,94631.0,508.0,4011.0,-309.0,5.0,0.000393611059,0.00015744442359999999,0.005897933620000001,5.92827415,0.0224859454,5.90135288,0.42650985999999946,0.6307903000567296,5.86565781,4.99788618,0.023668289999999814
49,2.793254279233623,-0.6742331686792681,3.6308319552183337e-13,1.7833472821519898e-06,59979.0,438.0,3872.0,-103.0,8.0,0.000344910251,0.0001379641004,0.00587822404,5.90919542,0.0229009371,5.88168955,0.33513450000000056,0.6313005274060275,5.86091709,5.09264183,0.013113500000000222
50,2.652951442595991,-0.9223069546629101,5.714676547477614e-13,3.564315938598526e-07,93830.0,522.0,2695.0,-324.0,6.0,0.000716385606,0.00028655424240000004,0.00641525909,6.44386816,0.0231365729,6.36844301,0.32073974999999955,0.5794888629203749,6.38493729,5.63588953,0.001976009999999917
51,2.291981150844133,-0.976488492565162,9.793864654093702e-13,4.3699914308542524e-08,146763.0,393.0,3613.0,-283.0,4.0,0.000303460954,0.0001213843816,0.005244523290000001,5.27718353,0.0207387581,5.24823952,0.2177114500000004,0.7103026374504119,5.20904732,4.49753189,0.00036239000000026783
52,0.992895779122344,-0.7224391913334101,1.0704548741269119e-07,2.8111420534726914e-06,79387.0,507.0,4906.0,-139.0,8.0,0.000224583608,8.983344320000001e-05,0.005627890579999999,5.66006279,0.0231437534,5.6316452,0.4484262399999999,0.6585688630973865,5.61824322,4.71217346,0.01645756000000009
53,1.1580675144078059,-0.7257406775350408,1.4001716425079432e-08,1.0809740397407945e-06,151514.0,525.0,2927.0,-214.0,6.0,0.000456665177,0.0001826660708,0.00567270024,5.70340395,0.0215765629,5.63200903,0.2019338599999996,0.6551501836867564,5.64756012,4.98966312,0.004358290000000764
54,2.110299551792309,-0.8529657353385021,2.797675842325959e-11,6.597656109536662e-07,72645.0,327.0,2024.0,-249.0,2.0,0.000660351478,0.00026414059120000004,0.006098858079999999,6.12806797,0.0220581051,6.10191059,0.13762474000000058,0.6135030381979952,6.03094006,5.45301819,0.003973479999999975
55,1.1326898533010348,-0.8225438948884831,1.1517160782502051e-08,4.827154395379673e-07,58317.0,279.0,4594.0,-325.0,3.0,0.000261589594,0.0001046358376,0.005567381160000001,5.59989357,0.0222030673,5.54425859,0.42100955,0.6652693188260608,5.56165743,4.650741099999999,0.0032949399999999684
56,1.6978208003522872,-0.7802584747687321,7.535035981562965e-10,1.6152087651308644e-06,141539.0,419.0,2655.0,-251.0,10.0,0.000548535027,0.0002194140108,0.00573999248,5.77038336,0.0212363284,5.74326992,0.18645047999999956,0.6514696781585769,5.67946625,5.03984118,0.010755539999999895
57,2.485981215448278,-0.8981917425345121,4.4398790000855785e-12,1.0238055098887515e-06,87887.0,514.0,3851.0,-293.0,8.0,0.000457729475,0.00018309179,0.00609006966,6.12016916,0.0231061261,6.09345722,0.4785084700000004,0.6098649106056234,6.06691742,5.13473654,0.005702499999999944
58,2.830116122256862,-0.56028886341011,6.773398197530486e-14,7.151510242951095e-07,132847.0,373.0,5649.0,-313.0,4.0,0.000137635769,5.5054307600000015e-05,0.00495703286,4.99170542,0.0213610679,4.93734169,0.3714828500000005,0.7471082458913479,4.95242834,4.05497217,0.006794929999999866
59,2.872001261085698,-0.665599923856094,3.703169841314011e-13,3.186824079379389e-06,89961.0,457.0,1843.0,-328.0,10.0,0.00117401348,0.0004696053920000001,0.006974471729999999,7.00093842,0.0240137242,6.97716093,0.22400139999999968,0.5363293625590371,6.89874601,6.28542328,0.020328530000000452
60,0.8537630727483121,-0.6541965971701771,1.7092791553149948e-07,2.4417141899284192e-06,57697.0,404.0,5041.0,-112.0,3.0,0.000183728553,7.34914212e-05,0.005538526460000001,5.57099295,0.0230702627,5.54236078,0.4104876500000003,0.6694969686824268,5.52653742,4.65967226,0.017005439999999258
61,2.452405065875241,-0.6519792466148671,2.0056281986486433e-12,1.1421714378428735e-06,207594.0,459.0,4442.0,-175.0,8.0,0.000167376551,6.69506204e-05,0.0048573981,4.89171886,0.0204153378,4.86141157,0.2113342300000003,0.7630302089594906,4.84908724,4.13091421,0.010314460000000024
62,0.6722973219273061,-0.6816175351927641,7.076753034372306e-07,2.6823260974363793e-06,89665.0,388.0,3761.0,-162.0,4.0,0.000262070564,0.00010482822559999999,0.0056225541000000006,5.65384436,0.021803461,5.58616829,0.2597894700000003,0.662481574261461,5.58506107,4.87714386,0.02122068999999982
63,2.7984153387805484,-0.9858668702040699,6.07688360411899e-13,7.423419885699809e-07,79346.0,294.0,5834.0,-274.0,5.0,0.000154473804,6.178952160000001e-05,0.00518101966,5.21511364,0.0224158578,5.16060257,0.4687290199999996,0.7150827678916276,5.17422628,4.17961454,0.00790500999999999
64,0.8344345585617919,-0.8368485370771741,8.023488059326955e-09,4.373072399310789e-08,219206.0,318.0,3065.0,-196.0,3.0,0.000139962882,5.598515280000001e-05,0.00448557455,4.52141571,0.0183733832,4.489644999999999,0.08655691000000054,0.8331569742702439,4.4409399,3.79856586,0.0003166199999995456
65,2.6013907750151612,-0.6350902255005151,3.641650181567054e-13,6.007264638963471e-07,58044.0,324.0,4567.0,-141.0,4.0,0.00024218249,9.687299600000001e-05,0.005546707190000001,5.57913351,0.0226539169,5.55047274,0.3667335500000002,0.6683527526474436,5.53599882,4.69676399,0.004473210000000449
66,1.038430268952804,-0.8736109243208191,3.081579539692943e-08,5.47846046261986e-07,205535.0,278.0,2460.0,-148.0,6.0,0.000169222316,6.768892640000001e-05,0.00450929953,4.54418659,0.0179590881,4.51321507,0.07482528999999971,0.8317502017511246,4.44845104,3.82203245,0.003952980000000217
67,2.947397499707533,-0.9453358572974152,1.9670916707327887e-13,7.755439566812488e-07,68341.0,280.0,5652.0,-291.0,6.0,0.00018969363,7.5877452e-05,0.00534600625,5.37949038,0.022504929500000003,5.31904554,0.5162143700000001,0.6939699414613855,5.3316431,4.28705883,0.008538729999999717
68,2.650454285592402,-0.779266848722163,1.6141940087433016e-12,1.9052362211458961e-06,131115.0,438.0,5850.0,-315.0,9.0,0.000191318773,7.65275092e-05,0.00525445119,5.28801203,0.0219803192,5.25848436,0.5215210900000002,0.7083889656388968,5.22311926,4.17802715,0.017948630000000243
69,1.9772170619114082,-0.6786873612993771,1.63159892650574e-10,3.5386428250868252e-06,197379.0,326.0,4289.0,-238.0,2.0,7.80037954e-05,3.120151816e-05,0.0045336457,4.56935167,0.0197476558,4.53777027,0.12910318000000046,0.8255725737868809,4.48173809,3.8283812999999993,0.02611588999999981
70,2.947562547983933,-0.7827098677197091,2.5131324218435164e-13,2.0872402201883643e-06,186278.0,491.0,5317.0,-245.0,8.0,0.000167835678,6.713427120000001e-05,0.00500938157,5.04332018,0.0209326763,4.97971678,0.33554411000000073,0.7433741943888212,4.97730494,4.14855289,0.02408790000000049
71,0.8490046918880361,-0.849937596844877,2.7677131283756625e-07,1.5646945957382432e-06,129580.0,464.0,3754.0,-292.0,4.0,0.00032645461,0.00013058184400000002,0.00554785412,5.5793395,0.0213524085,5.51055384,0.28654051,0.6700496586109712,5.52197886,4.76759243,0.00887393000000003
72,2.248205840712486,-0.63875575118172,1.779922404959269e-11,2.786562081094958e-06,223942.0,472.0,2168.0,-199.0,7.0,0.00046338205,0.00018535281999999999,0.0052354051700000005,5.26670647,0.0195635427,5.23878956,0.09093617999999992,0.7163293798528132,5.16522169,4.6064476999999995,0.023089409999999862
73,1.747737908572978,-0.8980098663797421,8.079212837872284e-10,1.4063129927408649e-06,89045.0,511.0,3821.0,-215.0,6.0,0.000383701292,0.00015348051680000004,0.00587865105,5.90940666,0.0224704035,5.88210726,0.37053442000000025,0.6310503400242451,5.86324072,5.04636192,0.009456629999999857
74,0.80158391690299,-0.61171975497678,4.1077115713372814e-08,5.044931709126752e-07,139259.0,286.0,5232.0,-243.0,10.0,0.000118136217,4.7254486799999994e-05,0.004799924329999999,4.83517313,0.0208176225,4.80413961,0.2792563399999999,0.7734899562393255,4.78351402,3.96282458,0.0031609599999997684
75,2.979242180486207,-0.947854302824066,7.313562120871661e-14,3.519351177343691e-07,138267.0,496.0,5590.0,-321.0,7.0,0.000207532357,8.30129428e-05,0.00527206715,5.30581951,0.0220087152,5.25188971,0.5113434799999999,0.7022009646297735,5.26914692,4.22960949,0.0039086299999997465
76,2.511400163476153,-0.9716883937174849,1.619665531478958e-12,3.157414737113856e-07,196753.0,452.0,1863.0,-181.0,1.0,0.000436805392,0.0001747221568,0.00520464219,5.23660898,0.0195295829,5.2080884,0.06416130000000031,0.7204046378839992,5.13600254,4.579813,0.002748969999999851
77,1.720432144959257,-0.578237077699102,5.345247845765758e-10,3.353440319921818e-06,86562.0,482.0,5568.0,-331.0,8.0,0.00025989674,0.000103958696,0.0057171741500000005,5.74952173,0.0236637294,5.72099543,0.6867489899999999,0.6538973551639071,5.65838051,4.44238377,0.019514080000000437
78,2.038991759800522,-0.7735357561517051,1.2775041935453402e-10,2.702399697657959e-06,175569.0,284.0,3235.0,-152.0,1.0,0.000116590207,4.6636082799999996e-05,0.00459881546,4.63379669,0.0193526614,4.60272932,0.09075975000000014,0.8135455602196243,4.54799366,3.93290782,0.023497099999999268
79,2.732188432471894,-0.912628545567235,9.820435862408176e-13,1.0818207117343674e-06,174008.0,393.0,4259.0,-297.0,3.0,0.000186251273,7.45005092e-05,0.00492034201,4.95425749,0.0204758067,4.92428064,0.2073535900000003,0.7570994710174714,4.88707256,4.17372417,0.009984969999999649
80,0.8744842226702709,-0.800335505470528,3.223699217660237e-08,2.706862949592812e-07,192653.0,518.0,1634.0,-298.0,5.0,0.000831970829,0.0003327883316,0.00580713246,5.83650398,0.0207874104,5.81021786,0.10302019000000052,0.6446809560849139,5.73927307,5.18004894,0.0013265599999998654
81,1.3270206454010458,-0.9238208856470672,1.46868413175163e-08,1.4020801241064578e-06,55915.0,318.0,4417.0,-112.0,7.0,0.000252199097,0.0001008796388,0.00561325438,5.64513636,0.0226946883,5.61693907,0.3577470700000003,0.6600120347663082,5.60595846,4.78429413,0.00758266999999968
82,1.7334952516210782,-0.6421981105938499,2.30062150934362e-10,1.1744895855069487e-06,69401.0,395.0,3057.0,-255.0,7.0,0.0005633119140000001,0.00022532476560000004,0.00622675475,6.25604296,0.0228498578,6.22994709,0.32947302,0.5970246033609821,6.19739962,5.43714428,0.007205480000000542
83,2.8898491812668476,-0.7381773268337579,4.286206763906528e-13,2.978356687582773e-06,58421.0,442.0,3209.0,-172.0,10.0,0.00051515532,0.000206062128,0.00627214508,6.30132818,0.0232735425,6.27530241,0.3314518900000003,0.5921513979001083,6.24840212,5.50781345,0.017121310000000278
84,2.5939658829791132,-0.904517948365342,1.355026799696288e-12,6.204231873552146e-07,82121.0,434.0,5705.0,-130.0,9.0,0.000169571184,6.78284736e-05,0.00532821147,5.36180878,0.0229549054,5.3322649,0.4800019200000003,0.6940092925479634,5.33134079,4.35399294,0.005359170000000191
85,0.9941428223638212,-0.5287372563075391,1.2559172213297658e-08,8.066818744306399e-07,152251.0,372.0,1537.0,-203.0,9.0,0.000741708383,0.00029668335319999996,0.00567666627,5.70650625,0.0205969028,5.67978144,0.08303690000000064,0.6623412756661649,5.58624411,5.03827763,0.004035469999999819
86,2.8399732514629625,-0.7096676443351211,6.049510295992078e-13,3.442466225869878e-06,59468.0,503.0,5511.0,-165.0,1.0,0.000178309958,7.132398320000001e-05,0.00548430998,5.517241,0.0235122256,5.48815727,0.4504036899999999,0.6752518803998923,5.47943687,4.58335161,0.03076744999999992
87,2.3264627562363893,-0.5594475002443631,9.943238319886227e-12,3.7562658301549667e-06,200179.0,493.0,5740.0,-312.0,2.0,9.10284143e-05,3.6411365720000014e-05,0.00476109656,4.79615641,0.0212610997,4.74823236,0.2823772399999997,0.7806773105616375,4.7394742999999995,3.96033692,0.031138889999999364
88,1.3653526682413322,-0.7150898465898029,6.695819119202678e-09,2.1407008710646777e-06,187616.0,413.0,5316.0,-331.0,3.0,0.000106160296,4.2464118399999994e-05,0.00475344295,4.78857279,0.0207982827,4.75767279,0.26865196999999963,0.7800653850796937,4.7431922,3.95485258,0.01421832999999939
89,1.6518184985509858,-0.958045931633785,1.0930232499208152e-10,7.661083613032643e-08,191257.0,286.0,4322.0,-222.0,7.0,9.19886224e-05,3.679544896000001e-05,0.00447688205,4.51323605,0.0192504376,4.48114443,0.1472482700000004,0.8316721076565812,4.44886875,3.73788881,0.0004429799999998707
90,0.8152800498680141,-0.565935834120741,4.807756464089439e-08,7.971448267782633e-07,175144.0,433.0,5727.0,-136.0,5.0,7.81491399e-05,3.125965596e-05,0.00472316332,4.75914955,0.0212295018,4.70855379,0.27785683000000017,0.7829561357908911,4.72567987,3.91964936,0.005568030000000057
91,0.859935891107876,-0.8993288937110681,2.943752235954696e-07,1.4272774294362932e-06,221512.0,298.0,5967.0,-102.0,6.0,-2.05762844e-05,-8.230513760000001e-06,0.00413504289,4.17380905,0.0199676026,4.13980579,0.14704179000000028,0.9000108577794906,4.11106157,3.37518954,0.008886819999999851
92,1.209504813308355,-0.5543877064665971,2.030306530680288e-09,4.825254486100837e-07,144293.0,437.0,2764.0,-264.0,10.0,0.000546612719,0.0002186450876,0.0057477951000000005,5.77825308,0.021225987,5.75110817,0.20702171000000025,0.6489168780336523,5.70180893,5.03406811,0.003005029999999742
93,1.088856381261132,-0.8894286515241371,5.397970139666624e-08,1.2464290904946074e-06,79059.0,310.0,4970.0,-168.0,4.0,0.000171467997,6.85871988e-05,0.0052575385200000005,5.29110003,0.0219930038,5.26147938,0.3455019000000004,0.7035541837930926,5.25901222,4.42166758,0.008737090000000336
94,1.2830969108785901,-0.5207864115055271,8.570946346674431e-09,3.8665824922705465e-06,87101.0,287.0,4405.0,-274.0,9.0,0.000271815632,0.0001087262528,0.00551044196,5.54244804,0.021722734,5.45861387,0.3679833399999993,0.6780978202533033,5.45643997,4.61105442,0.02268504999999976
95,2.2344239598984705,-0.652082997591469,3.316753798499312e-11,4.459425780907222e-06,75444.0,448.0,3181.0,-337.0,9.0,0.00064814731,0.000259258924,0.00650473777,6.53325176,0.023510124500000004,6.45337772,0.4507703799999998,0.5740557722109242,6.44536686,5.58210802,0.026400569999999846
96,1.5510387524339209,-0.8386822224214271,8.331215799662982e-10,5.173324081827175e-07,82430.0,495.0,4264.0,-320.0,8.0,0.000410546112,0.00016421844480000002,0.00604075938,6.07149839,0.0234959796,6.04426622,0.5739850999999998,0.6154286192979869,6.01207018,4.961106299999999,0.0033774399999995093
97,1.2733915325418508,-0.6003851780624171,5.2492302391138475e-09,1.5429291670621685e-06,171400.0,316.0,2032.0,-199.0,8.0,0.000426652317,0.00017066092680000002,0.0051173977600000005,5.14933777,0.0190042574,5.12084293,0.08691168000000005,0.7331349795062719,5.04681969,4.46305895,0.010349749999999602
98,1.007342823649982,-0.6039146765967179,6.698491159358822e-08,3.3289610239248096e-06,152557.0,499.0,3031.0,-209.0,8.0,0.000423765887,0.00016950635480000002,0.00566017488,5.69073248,0.0215398334,5.6635313,0.20479775,0.6597664011853485,5.60804558,4.96130037,0.02284002000000029
99,0.7067661031967191,-0.7913468429174592,6.96803077441969e-07,2.008539449783265e-06,55152.0,346.0,2257.0,-178.0,6.0,0.000668879307,0.0002675517228,0.00647011166,6.49833202,0.022693919,6.47304249,0.19706154,0.576839788034579,6.41425943,5.80854177,0.018295289999999298
100,2.8912263902255173,-0.51761420590867,1.0583764916101852e-13,2.0356912481695703e-06,223677.0,463.0,2371.0,-289.0,9.0,0.000523407653,0.0002093630612,0.00533349346,5.364684099999999,0.0201189648,5.33686829,0.12281798999999972,0.7039214963775762,5.25626802,4.66491938,0.017798909999999783
101,2.9944173969499785,-0.8261475547957091,2.369770102853261e-13,2.200255272081687e-06,104653.0,364.0,2982.0,-247.0,6.0,0.000470226834,0.0001880907336,0.00574683491,5.77727413,0.0216167979,5.7501297,0.2183155999999995,0.6503015523833237,5.68966818,5.02628183,0.018562789999999833
102,2.7249118250448943,-0.6658647709247101,5.93253158055545e-13,1.9257822850978275e-06,157782.0,432.0,2400.0,-315.0,1.0,0.000409948203,0.0001639792812,0.005373571529999999,5.40497255,0.0204805043,5.37696075,0.10334157999999947,0.6963225342448265,5.31362963,4.74185419,0.013073439999999437
103,0.7607565368221261,-0.502841627856573,3.7565307434961294e-07,5.793980968116084e-06,119572.0,277.0,4472.0,-106.0,8.0,7.40512842e-05,2.9620513680000006e-05,0.00497352472,5.00708675,0.0208854862,4.97739935,0.1949171999999999,0.7525069386985992,4.91689825,4.242848400000001,0.04317188000000005
104,0.6691360984214091,-0.6002883467651441,7.791304641208078e-07,4.195478911004648e-06,63077.0,355.0,3401.0,-104.0,6.0,0.000307601906,0.00012304076240000005,0.005928119179999999,5.95842838,0.022471359,5.87782001,0.2472605699999999,0.6315336421516871,5.85875368,5.19752455,0.03864621999999951
105,0.8360859240971771,-0.50541256526593,3.767751789731753e-07,9.456733257547002e-06,87846.0,279.0,5294.0,-245.0,10.0,0.000105012645,4.2005058e-05,0.00537577039,5.40792227,0.0220057145,5.3795352,0.3992714899999994,0.6975861222233802,5.30400467,4.44469643,0.05767535999999929
106,2.535915606324177,-0.8925931048575799,3.2494094941878377e-12,1.069888257838112e-06,92255.0,387.0,3989.0,-289.0,1.0,0.000257750624,0.0001031002496,0.00542594772,5.45816565,0.0216873158,5.39469814,0.25103951,0.6841839140923008,5.40790272,4.68686628,0.007441519999999534
107,0.6468001346265271,-0.57285443448787,1.3564097778476e-06,7.142494682278439e-06,190779.0,412.0,2748.0,-216.0,8.0,0.00024813902600000004,9.925561040000002e-05,0.00535084819,5.38187551,0.0198880266,5.35416174,0.12216090999999984,0.7066222285321676,5.236178400000001,4.68747807,0.06489992000000022
108,2.9567683082927383,-0.5523683177733131,1.040924509570315e-14,2.6356000182272476e-07,125060.0,414.0,1874.0,-264.0,4.0,0.000735271024,0.00029410840960000003,0.00593117299,5.96042585,0.0211699475,5.93425274,0.1252036099999998,0.6302826382699426,5.87038231,5.29520607,0.0021119099999999946
109,2.8916525414021135,-0.8544103500310729,3.313084418066704e-13,1.3689651047431475e-06,201107.0,498.0,4397.0,-310.0,3.0,0.000202378462,8.09513848e-05,0.00499501359,5.02864075,0.0205153096,4.95746136,0.23653268999999974,0.7454353578754315,4.96354246,4.23537922,0.01555205000000015
110,2.711381639055494,-0.8423591165283841,9.306944932077422e-13,1.2320268769309884e-06,184298.0,517.0,4064.0,-311.0,10.0,0.000341887586,0.0001367550344,0.00541031361,5.44236183,0.0212826673,5.36909246,0.3241128900000003,0.6879295812235238,5.37845755,4.57585096,0.01116990999999956
111,1.112624197085938,-0.8021657361169571,1.310884848419888e-08,5.280889288995808e-07,192276.0,304.0,5295.0,-123.0,1.0,1.13418455e-05,4.536738200000001e-06,0.00430232333,4.34002304,0.0200621542,4.30689049,0.14373970000000025,0.8633841896949311,4.2854619000000005,3.56940103,0.0034618400000008265
112,1.7773165394162491,-0.6505886236836099,5.997936635026104e-11,3.9384444149282383e-07,211533.0,375.0,5644.0,-289.0,1.0,3.02287208e-05,1.209148832e-05,0.00437981682,4.41723967,0.0200975984,4.38438511,0.18483614999999973,0.8457029598906063,4.37505865,3.63117051,0.002568720000000191
